sample,fastq_1,fastq_2,batch,run
T1-XX-2016-922,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2016-922_S174_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2016-922_S174_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2016-951,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2016-951_S179_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2016-951_S179_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2016-982,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2016-982_S6_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2016-982_S6_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2016-991,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2016-991_S187_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2016-991_S187_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-118,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-118_S1_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-118_S1_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-179,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-179_S13_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-179_S13_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-185,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-185_S7_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-185_S7_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-198,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-198_S14_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-198_S14_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-199,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-199_S10_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-199_S10_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-225,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-225_S8_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-225_S8_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-229,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-229_S19_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-229_S19_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-259,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-259_S11_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-259_S11_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-262,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-262_S25_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-262_S25_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-318,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-318_S21_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-318_S21_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-368,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-368_S23_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-368_S23_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-421,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-421_S16_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-421_S16_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-424,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-424_S24_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-424_S24_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-454,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-454_S15_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-454_S15_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-459,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-459_S22_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-459_S22_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-601,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-601_S26_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-601_S26_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-636,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-636_S27_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-636_S27_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-773,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-773_S33_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-773_S33_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
T1-XX-2017-97,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-97_S12_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-11/T1-XX-2017-97_S12_R2_001.fastq.gz,IS-1018,Batch_2018-01-11
F-14-Co-23,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-23_S266_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-23_S266_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-Co-41,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-41_S230_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-41_S230_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-Co-55,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-55_S222_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-55_S222_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-Co-58-A,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-58-A_S229_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-58-A_S229_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-Co-59,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-59_S227_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-59_S227_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-Co-61,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-61_S228_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-61_S228_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-Co-62,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-62_S218_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-62_S218_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-Co-72,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-72_S220_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-72_S220_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-Co-80,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-80_S231_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-80_S231_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-Co-8,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-8_S219_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-8_S219_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-Co-90,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-90_S221_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-Co-90_S221_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-PP-15,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-PP-15_S99_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-PP-15_S99_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-PP-1,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-PP-1_S216_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-PP-1_S216_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-PP-2,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-PP-2_S215_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-PP-2_S215_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-PP-42,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-PP-42_S226_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-PP-42_S226_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-14-PP-46,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-PP-46_S217_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-14-PP-46_S217_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-15-Co-19,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-Co-19_S269_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-Co-19_S269_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-15-Co-45,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-Co-45_S268_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-Co-45_S268_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-15-Co-70,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-Co-70_S224_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-Co-70_S224_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-15-Co-72,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-Co-72_S225_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-Co-72_S225_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-15-PP-06,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-PP-06_S271_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-PP-06_S271_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-15-PP-15,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-PP-15_S270_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-15-PP-15_S270_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-Co-11,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-Co-11_S208_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-Co-11_S208_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-Co-14,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-Co-14_S267_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-Co-14_S267_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-Co-21,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-Co-21_S232_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-Co-21_S232_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-CO-22,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-22_S203_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-22_S203_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-CO-23,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-23_S204_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-23_S204_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-CO-32,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-32_S205_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-32_S205_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-CO-37,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-37_S206_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-37_S206_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-CO-40,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-40_S210_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-40_S210_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-CO-49,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-49_S202_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-49_S202_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-Co-50,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-Co-50_S201_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-Co-50_S201_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-CO-54,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-54_S207_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-54_S207_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-CO-55,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-55_S211_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-55_S211_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-CO-60,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-60_S213_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-60_S213_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
F-16-CO-62,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-62_S212_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/F-16-CO-62_S212_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-1093,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-1093_S261_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-1093_S261_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-1432,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-1432_S253_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-1432_S253_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-158,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-158_S262_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-158_S262_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-253,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-253_S190_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-253_S190_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-307,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-307_S242_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-307_S242_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-3212,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-3212_S191_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-3212_S191_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-35,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-35_S209_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-35_S209_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-5101,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-5101_S199_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-5101_S199_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-541,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-541_S248_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-541_S248_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-5516,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-5516_S252_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-5516_S252_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-6076,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-6076_S247_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-6076_S247_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-14-6156,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-6156_S240_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-14-6156_S240_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-15-127,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-127_S193_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-127_S193_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-15-1479,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-1479_S250_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-1479_S250_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-15-2948,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-2948_S254_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-2948_S254_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-15-3017,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-3017_S246_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-3017_S246_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-15-364,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-364_S255_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-364_S255_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-15-4933,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-4933_S251_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-4933_S251_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-15-6097,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-6097_S194_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-6097_S194_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-15-6259,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-6259_S264_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-6259_S264_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-15-7532,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-7532_S192_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-15-7532_S192_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-1044,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1044_S259_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1044_S259_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-1345,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1345_S257_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1345_S257_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-1393,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1393_S256_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1393_S256_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-1435,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1435_S260_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1435_S260_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-146,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-146_S200_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-146_S200_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-1573,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1573_S189_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1573_S189_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-1907,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1907_S249_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-1907_S249_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-2826,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-2826_S265_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-2826_S265_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-406,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-406_S263_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-406_S263_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-4492,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-4492_S244_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-4492_S244_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-704,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-704_S258_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-704_S258_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
L-16-709,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-709_S98_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/L-16-709_S98_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
T1-105-2010-139,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-105-2010-139_S197_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-105-2010-139_S197_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
T1-119-2010-401,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-119-2010-401_S235_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-119-2010-401_S235_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
T1-121-2011-424,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-121-2011-424_S195_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-121-2011-424_S195_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
T1-176-2011-732,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-176-2011-732_S198_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-176-2011-732_S198_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
T1-252-2012-974,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-252-2012-974_S196_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-252-2012-974_S196_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
T1-258-2012-1023,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-258-2012-1023_S239_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-258-2012-1023_S239_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
T1-282-2012-1400,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-282-2012-1400_S238_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-282-2012-1400_S238_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
T1-357-2013-2458,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-357-2013-2458_S236_R1_001.fastq.gz,/labs/jandr/walter/tb/data/IS-1018/Batch_2018-01-24/T1-357-2013-2458_S236_R2_001.fastq.gz,IS-1018,Batch_2018-01-24
